playerID,yearID,season1,season2,season3,season4
greento02,1997,36,18,78,20
greento02,1998,18,78,20,20
greento02,1999,78,20,20,30
greento02,2000,20,20,30,47
greento02,2001,20,30,47,55
greento02,2002,30,47,55,32
descada01,2011,86,85,78,39
madlobi01,1974,142,182,174,161
madlobi01,1975,182,174,161,138
madlobi01,1976,174,161,138,167
madlobi01,1977,161,138,167,137
madlobi01,1978,138,167,137,95
madlobi01,1979,167,137,95,181
madlobi01,1980,137,95,181,153
madlobi01,1981,95,181,153,102
madlobi01,1982,181,153,102,141
madlobi01,1983,153,102,141,106
coledi01,1953,64,131,54,21
sandopa01,2009,189,151,134,112
sandopa01,2010,151,134,112,146
sandopa01,2011,134,112,146,164
scottge02,1967,171,60,139,142
scottge02,1968,60,139,142,141
scottge02,1969,139,142,141,154
scottge02,1970,142,141,154,185
scottge02,1971,141,154,185,170
scottge02,1972,154,185,170,176
scottge02,1973,185,170,176,166
scottge02,1974,170,176,166,157
scottge02,1975,176,166,157,96
wynnema01,1984,174,69,76,47
wynnema01,1985,69,76,47,88
wynnema01,1986,76,47,88,83
stubbfr01,1985,2,95,90,54
stubbfr01,1986,95,90,54,30
stubbfr01,1987,90,54,30,117
stubbfr01,1988,54,30,117,77
stubbfr01,1989,30,117,77,66
knorrra01,1992,5,25,30,28
knorrra01,1993,25,30,28,17
knorrra01,1994,30,28,17,3
knorrra01,1995,28,17,3,10
knorrra01,1996,17,3,10,5
knorrra01,1997,3,10,5,10
officro01,1974,61,103,101,103
officro01,1975,103,101,103,101
officro01,1976,101,103,101,69
officro01,1977,103,101,69,78
officro01,1978,101,69,78,7
officro01,1979,69,78,7,1
bochybr01,1979,28,4,15,9
bochybr01,1980,4,15,9,21
bochybr01,1982,15,9,21,30
bochybr01,1983,9,21,30,32
roachme01,1954,0,1,42,3
roachme01,1957,1,42,3,42
roachme01,1958,42,3,42,11
brownby01,1966,102,3,3,12
brownby01,1967,3,3,12,67
brownby01,1968,3,12,67,14
dalrycl01,1961,83,102,114,91
dalrycl01,1962,102,114,91,64
dalrycl01,1963,114,91,64,81
dalrycl01,1964,91,64,81,46
dalrycl01,1965,64,81,46,50
dalrycl01,1966,81,46,50,19
dalrycl01,1967,46,50,19,7
anderga01,1995,120,173,189,183
anderga01,1996,173,189,183,188
anderga01,1997,189,183,188,185
anderga01,1998,183,188,185,194
anderga01,1999,188,185,194,195
anderga01,2000,185,194,195,201
anderga01,2001,194,195,201,133
anderga01,2002,195,201,133,163
anderga01,2003,201,133,163,152
anderga01,2004,133,163,152,124
anderga01,2005,163,152,124,163
anderga01,2006,152,124,163,133
mordemi01,1995,21,26,14,24
mordemi01,1996,26,14,24,53
mordemi01,1997,14,24,53,48
mordemi01,1998,24,53,48,71
mordemi01,1999,53,48,71,37
mordemi01,2000,48,71,37,19
mordemi01,2001,71,37,19,19
beltrad01,1999,148,148,126,151
beltrad01,2000,148,126,151,134
beltrad01,2001,126,151,134,200
beltrad01,2002,151,134,200,154
beltrad01,2003,134,200,154,166
beltrad01,2004,200,154,166,164
beltrad01,2005,154,166,164,148
beltrad01,2006,166,164,148,119
beltrad01,2007,164,148,119,189
beltrad01,2008,148,119,189,144
beltrad01,2009,119,189,144,194
beltrad01,2010,189,144,194,199
beltrad01,2011,144,194,199,178
hiattja01,1965,19,7,42,52
hiattja01,1966,7,42,52,38
hiattja01,1967,42,52,38,57
hiattja01,1968,52,38,57,48
kellge01,1951,191,133,141,90
kellge01,1952,133,141,90,134
kellge01,1953,141,90,134,115
corpoca01,2011,29,21,43,40
gibsoru01,1968,52,72,16,11
reynocr01,1976,1,104,160,147
reynocr01,1977,104,160,147,86
reynocr01,1978,160,147,86,84
reynocr01,1979,147,86,84,30
reynocr01,1980,86,84,30,21
reynocr01,1981,84,30,21,137
reynocr01,1982,30,21,137,103
reynocr01,1983,21,137,103,78
reynocr01,1984,137,103,78,95
reynocr01,1985,103,78,95,41
castilu01,1997,63,31,147,180
castilu01,1998,31,147,180,141
castilu01,1999,147,180,141,185
castilu01,2000,180,141,185,187
castilu01,2001,141,185,187,164
castilu01,2002,185,187,164,132
castilu01,2003,187,164,132,173
castilu01,2004,164,132,173,165
castilu01,2005,132,173,165,73
castilu01,2006,173,165,73,147
snydech02,2005,66,51,82,79
snydech02,2006,51,82,79,33
snydech02,2007,82,79,33,66
snydech02,2008,79,33,66,26
snydech02,2009,33,66,26,39
dunnad01,2002,133,82,151,134
dunnad01,2003,82,151,134,131
dunnad01,2004,151,134,131,138
dunnad01,2005,134,131,138,122
dunnad01,2006,131,138,122,146
dunnad01,2007,138,122,146,145
dunnad01,2008,122,146,145,66
dunnad01,2009,146,145,66,110
dunnad01,2010,145,66,110,115
rosalad01,2009,49,69,6,22
rosalad01,2010,69,6,22,28
rosalad01,2011,6,22,28,43
davisru01,1995,27,39,114,130
davisru01,1996,39,114,130,106
davisru01,1997,114,130,106,47
robined01,1951,159,176,152,37
robined01,1952,176,152,37,36
robined01,1953,152,37,36,46
phelpjo01,2001,0,82,106,93
phelpjo01,2002,82,106,93,42
phelpjo01,2003,106,93,42,48
pascuca02,1955,7,8,7,9
pascuca02,1956,8,7,9,26
pascuca02,1957,7,9,26,9
pascuca02,1958,9,26,9,14
pascuca02,1959,26,9,14,26
pascuca02,1960,9,14,26,23
pascuca02,1961,14,26,23,17
pascuca02,1962,26,23,17,12
pascuca02,1963,23,17,12,8
pascuca02,1964,17,12,8,9
pascuca02,1965,12,8,9,12
pascuca02,1966,8,9,12,4
pascuca02,1967,9,12,4,0
moneydo01,1969,103,132,98,119
moneydo01,1970,132,98,119,158
moneydo01,1971,98,119,158,178
moneydo01,1972,119,158,178,112
moneydo01,1973,158,178,112,117
moneydo01,1974,178,112,117,159
moneydo01,1975,112,117,159,152
moneydo01,1976,117,159,152,83
moneydo01,1977,159,152,83,74
moneydo01,1978,152,83,74,40
moneydo01,1979,83,74,40,78
castrju01,1996,26,11,43,0
castrju01,1997,11,43,0,54
castrju01,1998,43,0,54,54
castrju01,1999,0,54,54,18
castrju01,2000,54,54,18,81
castrju01,2001,54,18,81,73
castrju01,2002,18,81,73,70
castrju01,2003,81,73,70,63
castrju01,2004,73,70,63,16
castrju01,2005,70,63,16,31
castrju01,2006,63,16,31,31
castrju01,2007,16,31,31,25
hayesvo01,1982,132,93,164,150
hayesvo01,1983,93,164,150,186
hayesvo01,1984,164,150,186,154
hayesvo01,1985,150,186,154,100
hayesvo01,1986,186,154,100,140
hayesvo01,1987,154,100,140,122
hayesvo01,1988,100,140,122,64
rodriau01,1968,54,130,152,153
rodriau01,1969,130,152,153,142
rodriau01,1970,152,153,142,123
rodriau01,1971,153,142,123,127
rodriau01,1972,142,123,127,124
rodriau01,1973,123,127,124,115
rodriau01,1974,127,124,115,67
rodriau01,1975,124,115,67,102
rodriau01,1976,115,67,102,87
rodriau01,1977,67,102,87,71
rodriau01,1978,102,87,71,18
rodriau01,1979,87,71,18,62
willige02,1993,10,25,45,82
willige02,1994,25,45,82,143
willige02,1995,45,82,143,81
willige02,1996,82,143,81,116
willige02,1997,143,81,116,173
willige02,1998,81,116,173,56
willige02,1999,116,173,56,0
willige02,2000,173,56,0,4
willige02,2001,56,0,4,30
preslji01,1985,157,163,142,125
preslji01,1986,163,142,125,92
preslji01,1987,142,125,92,131
mclemma01,1987,102,56,25,9
mclemma01,1988,56,25,9,9
mclemma01,1989,25,9,9,56
mclemma01,1990,9,9,56,165
mclemma01,1991,9,56,165,88
mclemma01,1992,56,165,88,122
mclemma01,1993,165,88,122,150
mclemma01,1994,88,122,150,91
mclemma01,1995,122,150,91,114
mclemma01,1996,150,91,114,155
mclemma01,1997,91,114,155,118
mclemma01,1998,114,155,118,117
mclemma01,1999,155,118,117,91
mclemma01,2000,118,117,91,72
peterga01,1960,0,1,0,21
peterga01,1961,1,0,21,25
peterga01,1962,0,21,25,13
peterga01,1963,21,25,13,19
peterga01,1964,25,13,19,21
peterga01,1965,13,19,21,15
peterga01,1966,19,21,15,12
peterga01,1967,21,15,12,20
peterga01,1968,15,12,20,26
hallto02,2001,56,85,117,103
hallto02,2002,85,117,103,124
hallto02,2003,117,103,124,72
hallto02,2004,103,124,72,24
byrdma01,2003,150,79,61,44
byrdma01,2004,79,61,44,127
byrdma01,2005,61,44,127,120
byrdma01,2006,44,127,120,155
byrdma01,2007,127,120,155,170
byrdma01,2008,120,155,170,123
byrdma01,2009,155,170,123,30
byrdma01,2010,170,123,30,155
byrdma01,2011,123,30,155,156
milesaa01,2004,153,91,112,120
milesaa01,2005,91,112,120,120
milesaa01,2006,112,120,120,29
milesaa01,2007,120,120,29,39
difelmi01,1997,62,57,55,49
difelmi01,1998,57,55,49,32
difelmi01,1999,55,49,32,40
difelmi01,2000,49,32,40,48
difelmi01,2001,32,40,48,3
difelmi01,2002,40,48,3,2
difelmi01,2003,48,3,2,2
difelmi01,2004,3,2,2,10
nahorbi01,1977,6,82,46,38
nahorbi01,1978,82,46,38,3
nahorbi01,1979,46,38,3,21
nahorbi01,1980,38,3,21,0
smithse01,2008,28,98,88,135
smithse01,2009,98,88,135,92
smithse01,2010,88,135,92,93
smithse01,2011,135,92,93,118
miksied01,1951,114,89,145,20
miksied01,1952,89,145,20,113
miksied01,1953,145,20,113,85
miksied01,1954,20,113,85,8
mottocu01,1968,43,27,19,10
mottocu01,1969,27,19,10,7
mottocu01,1970,19,10,7,2
saenzol01,1999,70,67,67,43
saenzol01,2000,67,67,43,31
saenzol01,2001,67,43,31,84
saenzol01,2002,43,31,84,53
betemwi01,2004,8,75,98,55
betemwi01,2005,75,98,55,50
betemwi01,2006,98,55,50,9
betemwi01,2007,55,50,9,82
betemwi01,2008,50,9,82,92
betemwi01,2009,9,82,92,89
kazante01,1954,14,1,80,49
simonra01,1998,3,69,78,145
simonra01,1999,69,78,145,113
simonra01,2001,78,145,113,36
bondsbo01,1969,161,200,178,162
bondsbo01,1970,200,178,162,182
bondsbo01,1971,178,162,182,145
bondsbo01,1972,162,182,145,143
bondsbo01,1973,182,145,143,100
bondsbo01,1974,145,143,100,156
bondsbo01,1975,143,100,156,151
bondsbo01,1976,100,156,151,148
bondsbo01,1977,156,151,148,47
rodgebu01,1962,146,70,125,86
rodgebu01,1963,70,125,86,107
rodgebu01,1964,125,86,107,94
rodgebu01,1965,86,107,94,49
daughja01,1989,32,93,28,26
terreje01,1974,56,110,42,48
terreje01,1975,110,42,48,27
terreje01,1976,42,48,27,12
otted01,1975,1,12,82,102
otted01,1976,12,82,102,110
otted01,1977,82,102,110,102
bushra01,1983,93,69,56,96
bushra01,1984,69,56,96,74
bushra01,1985,56,96,74,103
bushra01,1986,96,74,103,103
bushra01,1987,74,103,103,44
bushra01,1988,103,103,44,50
bushra01,1989,103,44,50,39
estessh01,1996,3,10,8,10
estessh01,1997,10,8,10,14
estessh01,1998,8,10,14,3
estessh01,1999,10,14,3,3
estessh01,2000,14,3,3,7
estessh01,2001,3,3,7,17
estessh01,2002,3,7,17,2
estessh01,2003,7,17,2,0
uptonju01,2008,89,158,135,171
uptonju01,2009,158,135,171,155
uptonju01,2010,135,171,155,147
uptonju01,2011,171,155,147,153
simpsjo01,1976,4,4,2,75
simpsjo01,1977,4,2,75,91
simpsjo01,1978,2,75,91,64
simpsjo01,1979,75,91,64,76
cedenan01,1991,61,38,143,90
cedenan01,1992,38,143,90,82
fuentti01,1966,141,72,54,116
fuentti01,1967,72,54,116,172
fuentti01,1969,54,116,172,151
fuentti01,1970,116,172,151,182
fuentti01,1971,172,151,182,97
fuentti01,1972,151,182,97,158
fuentti01,1973,182,97,158,137
fuentti01,1974,97,158,137,190
treshto01,1962,178,140,131,168
treshto01,1963,140,131,168,125
treshto01,1964,131,168,125,98
treshto01,1965,168,125,98,99
kindaje01,1957,29,1,59,75
kindaje01,1958,1,59,75,123
kindaje01,1960,59,75,123,48
kindaje01,1961,75,123,48,28
dybzije01,1981,17,49,59,31
mateoru01,2000,60,32,22,50
tabatjo01,2011,89,81,87,49
brilegr01,1989,105,83,99,55
lowrepe01,1951,112,107,49,7
naragha01,1954,24,41,35,31
naragha01,1955,41,35,31,3
naragha01,1956,35,31,3,57
naragha01,1957,31,3,57,19
naragha01,1958,3,57,19,42
cummimi01,1994,21,37,19,83
cummimi01,1995,37,19,83,34
cummimi01,1996,19,83,34,10
cummimi01,1997,83,34,10,57
cummimi01,1998,34,10,57,6
cummimi01,1999,10,57,6,15
naehrti01,1991,6,43,42,82
naehrti01,1992,43,42,82,133
naehrti01,1993,42,82,133,124
jenkige01,1999,140,155,105,59
jenkige01,2000,155,105,59,144
jenkige01,2001,105,59,144,163
jenkige01,2002,59,144,163,157
jenkige01,2003,144,163,157,131
jenkige01,2004,163,157,131,107
crandde01,1953,104,112,104,74
crandde01,1954,112,104,74,97
crandde01,1955,104,74,97,116
crandde01,1956,74,97,116,133
crandde01,1957,97,116,133,158
crandde01,1958,116,133,158,6
crandde01,1959,133,158,6,104
crandde01,1960,158,6,104,52
crandde01,1961,6,104,52,45
crandde01,1962,104,52,45,30
hardyca01,1959,11,36,74,78
hardyca01,1960,36,74,78,10
hardyca01,1961,74,78,10,29
chambch01,1972,136,156,119,171
chambch01,1973,156,119,171,188
chambch01,1974,119,171,188,172
chambch01,1975,171,188,172,171
chambch01,1976,188,172,171,155
chambch01,1977,172,171,155,170
chambch01,1978,171,155,170,110
chambch01,1979,155,170,110,144
chambch01,1980,170,110,144,125
chambch01,1981,110,144,125,100
chambch01,1982,144,125,100,40
chambch01,1983,125,100,40,38
erskica01,1951,8,10,20,14
erskica01,1952,10,20,14,15
erskica01,1953,20,14,15,8
erskica01,1954,14,15,8,2
erskica01,1955,15,8,2,1
pacioto01,1971,1,12,51,42
pacioto01,1972,12,51,42,28
pacioto01,1973,51,42,28,94
pacioto01,1974,42,28,94,37
pacioto01,1975,28,94,37,78
pacioto01,1976,94,37,78,89
pacioto01,1977,37,78,89,114
pacioto01,1978,78,89,114,132
pacioto01,1979,89,114,132,119
pacioto01,1980,114,132,119,129
pacioto01,1981,132,119,129,93
pacioto01,1982,119,129,93,63
pacioto01,1983,129,93,63,61
mcnalda01,1963,2,7,6,15
mcnalda01,1964,7,6,15,6
mcnalda01,1965,6,15,6,11
mcnalda01,1966,15,6,11,8
mcnalda01,1967,6,11,8,14
mcnalda01,1968,11,8,14,12
mcnalda01,1969,8,14,12,12
mcnalda01,1970,14,12,12,0.0
mcnalda01,1971,12,12,0.0,0.0
tillmbo01,1963,69,118,79,47
tillmbo01,1964,118,79,47,28
tillmbo01,1965,79,47,28,52
tillmbo01,1966,47,28,52,37
jacksso01,1964,8,3,174,123
jacksso01,1965,3,174,123,81
jacksso01,1966,174,123,81,76
jacksso01,1967,123,81,76,85
jacksso01,1968,81,76,85,141
jacksso01,1969,76,85,141,30
jacksso01,1970,85,141,30,43
martean01,2006,37,11,52,36
martean01,2007,11,52,36,39
grammal01,1955,88,37,30,47
grammal01,1956,37,30,47,99
grammal01,1957,30,47,99,48
grammal01,1958,47,99,48,36
grammal01,1959,99,48,36,16
durhara01,1996,153,172,181,181
durhara01,1997,172,181,181,172
durhara01,1998,181,181,172,163
durhara01,1999,181,172,163,163
durhara01,2000,172,163,163,117
durhara01,2001,163,163,117,133
durhara01,2002,163,117,133,144
durhara01,2003,117,133,144,146
durhara01,2004,133,144,146,101
grababi01,1970,153,16,24,40
grababi01,1971,16,24,40,35
coraal01,1999,5,84,88,75
coraal01,2000,84,88,75,119
coraal01,2001,88,75,119,107
coraal01,2002,75,119,107,58
coraal01,2003,119,107,58,56
coraal01,2004,107,58,56,51
coraal01,2005,58,56,51,41
coraal01,2006,56,51,41,68
coraal01,2007,51,41,68,37
delluda01,1998,108,43,15,60
delluda01,1999,43,15,60,56
delluda01,2000,15,60,56,49
delluda01,2001,60,56,49,80
delluda01,2002,56,49,80,109
delluda01,2003,49,80,109,77
delluda01,2004,80,109,77,41
delluda01,2005,109,77,41,80
blakeca01,2000,3,9,4,143
blakeca01,2001,9,4,143,159
blakeca01,2002,4,143,159,126
blakeca01,2003,143,159,126,113
blakeca01,2004,159,126,113,159
blakeca01,2005,126,113,159,147
blakeca01,2006,113,159,147,136
blakeca01,2007,159,147,136,126
parkeda01,1974,62,172,168,215
parkeda01,1975,172,168,215,194
parkeda01,1976,168,215,194,193
parkeda01,1977,215,194,193,153
parkeda01,1978,194,193,153,62
parkeda01,1979,193,153,62,66
parkeda01,1980,153,62,66,154
parkeda01,1981,62,66,154,173
parkeda01,1982,66,154,173,198
parkeda01,1983,154,173,198,174
parkeda01,1984,173,198,174,149
parkeda01,1985,198,174,149,97
parkeda01,1986,174,149,97,146
parkeda01,1987,149,97,146,176
cavarph01,1951,64,15,6,50
francbe01,2008,119,104,48,61
francbe01,2009,104,48,61,46
kingje01,1990,91,26,111,180
kingje01,1991,26,111,180,89
kingje01,1992,111,180,89,118
kingje01,1993,180,89,118,160
kingje01,1994,89,118,160,129
kingje01,1995,118,160,129,128
rossco01,2005,4,61,58,120
rossco01,2006,61,58,120,151
rossco01,2007,58,120,151,141
rossco01,2008,120,151,141,97
rossco01,2009,151,141,97,127
rossco01,2010,141,97,127,88
rossco01,2011,97,127,88,51
kenneje01,1969,115,78,85,25
lansfca01,1979,188,157,134,145
lansfca01,1980,157,134,145,92
lansfca01,1981,134,145,92,179
lansfca01,1982,145,92,179,111
lansfca01,1983,92,179,111,168
lansfca01,1984,179,111,168,160
lansfca01,1985,111,168,160,155
lansfca01,1986,168,160,155,185
lansfca01,1987,160,155,185,136
lansfca01,1988,155,185,136,1
lahoujo01,1969,41,12,55,75
lahoujo01,1970,12,55,75,46
lahoujo01,1971,55,75,46,88
lahoujo01,1972,75,46,88,41
lahoujo01,1973,46,88,41,37
lahoujo01,1974,88,41,37,17
zobribe01,2007,15,50,149,129
zobribe01,2008,50,149,129,158
zobribe01,2009,149,129,158,151
zobribe01,2010,129,158,151,168
zobribe01,2011,158,151,168,155
parrage01,2010,95,130,105,161
parrage01,2011,130,105,161,138
saltaja01,2008,50,66,4,84
saltaja01,2009,66,4,84,90
saltaja01,2010,4,84,90,116
saltaja01,2011,84,90,116,82
humphte01,1972,40,15,10,10
humphte01,1973,15,10,10,48
humphte01,1974,10,10,48,69
humphte01,1975,10,48,69,25
eusebto01,1994,47,110,41,45
eusebto01,1995,110,41,45,46
eusebto01,1996,41,45,46,88
eusebto01,1997,45,46,88,61
davisch01,1982,167,113,157,130
davisch01,1983,113,157,130,146
davisch01,1984,157,130,146,125
davisch01,1985,130,146,125,161
davisch01,1986,146,125,161,152
davisch01,1987,125,161,152,109
davisch01,1988,161,152,109,148
davisch01,1989,152,109,148,128
davisch01,1990,109,148,128,139
davisch01,1991,148,128,139,122
davisch01,1992,128,139,122,135
davisch01,1993,139,122,135,155
davisch01,1994,122,135,155,133
davisch01,1995,135,155,133,30
rennabi01,1954,98,53,13,15
daultda01,1985,21,31,25,30
daultda01,1986,31,25,30,74
daultda01,1987,25,30,74,123
daultda01,1988,30,74,123,56
daultda01,1989,74,123,56,131
daultda01,1990,123,56,131,131
daultda01,1991,56,131,131,77
daultda01,1992,131,131,77,85
daultda01,1993,131,77,85,2
greenle01,1958,21,53,97,171
greenle01,1959,53,97,171,168
greenle01,1960,97,171,168,67
greenle01,1961,171,168,67,27
greenle01,1962,168,67,27,103
greenle01,1963,67,27,103,32
greenle01,1964,27,103,32,42
kirkped01,1963,15,53,19,60
kirkped01,1964,53,19,60,0
kirkped01,1965,19,60,0,37
kirkped01,1966,60,0,37,81
kirkped01,1967,0,37,81,97
kirkped01,1968,37,81,97,80
kirkped01,1969,81,97,80,100
kirkped01,1970,97,80,100,113
kirkped01,1971,80,100,113,67
kirkped01,1972,100,113,67,34
kirkped01,1973,113,67,34,34
merlolo01,1999,32,41,39,48
merlolo01,2000,41,39,48,48
merlolo01,2001,39,48,48,55
merlolo01,2002,48,48,55,0
halldi01,1953,4,74,7,10
halldi01,1954,74,7,10,0
halldi01,1955,7,10,0,0
halldi01,1956,10,0,0,6
halldi01,1957,0,0,6,5
halldi01,1959,0,6,5,4
halldi01,1960,6,5,4,13
halldi01,1961,5,4,13,2
halldi01,1962,4,13,2,5
halldi01,1963,13,2,5,2
halldi01,1964,2,5,2,1
halldi01,1965,5,2,1,1
halldi01,1966,2,1,1,2
halldi01,1967,1,1,2,1
giambja01,1996,156,152,166,181
giambja01,1997,152,166,181,170
giambja01,1998,166,181,170,178
giambja01,1999,181,170,178,176
giambja01,2000,170,178,176,134
giambja01,2001,178,176,134,55
giambja01,2002,176,134,55,113
giambja01,2003,134,55,113,113
giambja01,2004,55,113,113,60
giambja01,2005,113,113,60,113
giambja01,2006,113,60,113,59
giambja01,2007,60,113,59,43
giambja01,2008,113,59,43,34
giambja01,2009,59,43,34,20
giambja01,2010,43,34,20,34
berbelo01,1955,2,54,69,36
berbelo01,1956,54,69,36,73
hannaja01,2007,40,95,57,80
hannaja01,2008,95,57,80,70
hannaja01,2009,57,80,70,30
bailobo01,1976,2,154,164,95
bailobo01,1977,154,164,95,82
bailobo01,1978,164,95,82,23
bailobo01,1979,95,82,23,104
bailobo01,1980,82,23,104,85
bailobo01,1981,23,104,85,36
matsuka01,2005,68,65,118,110
matsuka01,2006,65,118,110,119
leetr01,1999,89,95,143,142
leetr01,2000,95,143,142,149
leetr01,2001,143,142,149,2
leetr01,2002,142,149,2,110
espyce01,1987,0,86,122,9
espyce01,1988,86,122,9,20
espyce01,1989,122,9,20,50
obriejo03,1955,83,18,11,0
montawi01,1970,6,153,131,145
montawi01,1971,153,131,145,160
montawi01,1972,131,145,160,182
montawi01,1973,145,160,182,206
montawi01,1974,160,182,206,156
montawi01,1975,182,206,156,156
montawi01,1976,206,156,156,142
montawi01,1977,156,156,142,136
montawi01,1978,156,142,136,21
mohrdu01,2002,103,87,72,57
mohrdu01,2003,87,72,57,7
kennete02,1979,31,63,115,166
kennete02,1980,63,115,166,156
kennete02,1981,115,166,156,127
kennete02,1982,166,156,127,139
kennete02,1983,156,127,139,114
kennete02,1984,127,139,114,128
kennete02,1985,139,114,128,60
kennete02,1986,114,128,60,85
kennete02,1987,128,60,85,84
ditmaar01,1955,13,13,7,11
ditmaar01,1956,13,7,11,15
ditmaar01,1957,7,11,15,11
ditmaar01,1958,11,15,11,3
roberda05,1970,9,19,16,11
roberda05,1971,19,16,11,16
roberda05,1972,16,11,16,9
roberda05,1973,11,16,9,0.0
roberda05,1974,16,9,0.0,1.0
roberda05,1975,9,0.0,1.0,17
roberda05,1976,0.0,1.0,17,0
roberda05,1977,1.0,17,0,0.0
kearnau01,2003,77,50,93,142
kearnau01,2004,50,93,142,156
kearnau01,2005,93,142,156,68
kearnau01,2006,142,156,68,34
kearnau01,2007,156,68,34,106
kearnau01,2008,68,34,106,30
kearnau01,2009,34,106,30,36
ariasjo01,2008,32,0,33,86
ariasjo01,2009,0,33,86,61
ariasjo01,2010,33,86,61,49
hamiljo03,2008,190,90,186,145
hamiljo03,2009,90,186,145,160
hamiljo03,2010,186,145,160,144
hamiljo03,2011,145,160,144,89
smallro01,1951,55,58,63,8
smallro01,1952,58,63,8,51
smallro01,1953,63,8,51,38
smallro01,1954,8,51,38,5
mclaide01,1964,5,4,17,10
mclaide01,1965,4,17,10,18
mclaide01,1966,17,10,18,17
mclaide01,1967,10,18,17,2
mclaide01,1968,18,17,2,6
santoro01,1961,164,137,187,185
santoro01,1962,137,187,185,173
santoro01,1963,187,185,173,175
santoro01,1964,185,173,175,176
santoro01,1965,173,175,176,142
santoro01,1966,175,176,142,166
santoro01,1967,176,142,166,148
santoro01,1968,142,166,148,148
santoro01,1969,166,148,148,140
santoro01,1970,148,148,140,143
bartoda02,2008,101,43,152,50
bartoda02,2009,43,152,50,23
bartoda02,2010,152,50,23,28
hernaja01,1966,1,4,35,112
hernaja01,1967,4,35,112,55
hernaja01,1968,35,112,55,48
hernaja01,1969,112,55,48,33
bergmda01,1977,1,43,6,20
bergmda01,1978,43,6,20,38
bergmda01,1979,6,20,38,33
bergmda01,1980,20,38,33,40
bergmda01,1981,38,33,40,74
bergmda01,1982,33,40,74,25
bergmda01,1983,40,74,25,30
bergmda01,1984,74,25,30,47
bergmda01,1985,25,30,47,85
bergmda01,1986,30,47,85,103
bergmda01,1987,47,85,103,57
bergmda01,1988,85,103,57,46
claytro01,1992,72,155,91,124
claytro01,1993,155,91,124,136
claytro01,1994,91,124,136,153
claytro01,1995,124,136,153,136
claytro01,1996,136,153,136,134
claytro01,1997,153,136,134,124
claytro01,1998,136,134,124,114
claytro01,1999,134,124,114,86
claytro01,2000,124,114,86,110
claytro01,2001,114,86,110,160
claytro01,2002,86,110,160,141
claytro01,2003,110,160,141,117
papist01,1977,10,35,22,27
crowlte01,1970,39,4,57,27
crowlte01,1971,4,57,27,30
crowlte01,1972,57,27,30,19
crowlte01,1973,27,30,19,15
crowlte01,1974,30,19,15,8
crowlte01,1975,19,15,8,24
crowlte01,1976,15,8,24,20
crowlte01,1977,8,24,20,67
crowlte01,1978,24,20,67,33
crowlte01,1979,20,67,33,22
flahejo01,1993,3,6,86,118
flahejo01,1994,6,86,118,120
flahejo01,1995,86,118,120,63
flahejo01,1996,118,120,63,124
flahejo01,1997,120,63,124,103
flahejo01,1998,63,124,103,59
flahejo01,1999,124,103,59,73
flahejo01,2000,103,59,73,28
flahejo01,2001,59,73,28,32
jeffcha01,1951,76,65,43,8
jeffcha01,1952,65,43,8,4
jeffcha01,1953,43,8,4,8
jeffcha01,1954,8,4,8,14
jeffcha01,1955,4,8,14,5
bakerge02,1954,149,163,141,108
bakerge02,1955,163,141,108,14
bakerge02,1956,141,108,14,9
davanje02,2001,17,5,93,79
davanje02,2002,5,93,79,52
davanje02,2003,93,79,52,64
cowanbi01,1964,120,33,9,25
cowanbi01,1965,33,9,25,37
cowanbi01,1967,9,25,37,48
brousbe01,2003,96,115,119,125
brousbe01,2004,115,119,125,66
blombro01,1971,64,80,99,82
blombro01,1972,80,99,82,27
blombro01,1973,99,82,27,0
moranbi02,1959,5,45,186,164
moranbi02,1961,45,186,164,84
mclouna01,2006,63,85,165,130
mclouna01,2007,85,165,130,46
mclouna01,2008,165,130,46,61
mclouna01,2009,130,46,61,64
mclouna01,2010,46,61,64,137
buterdr01,2011,39,22,1,32
josefe01,1989,11,113,173,150
josefe01,1990,113,173,150,126
josefe01,1991,173,150,126,111
josefe01,1992,150,126,111,4
josefe01,1993,126,111,4,7
josefe01,1994,111,4,7,5
brosisc01,1992,19,53,77,102
brosisc01,1993,53,77,102,130
brosisc01,1994,77,102,130,97
brosisc01,1995,102,130,97,159
brosisc01,1996,130,97,159,117
brosisc01,1997,97,159,117,108
venturo01,1990,123,172,167,145
venturo01,1991,172,167,145,113
venturo01,1992,167,145,113,145
venturo01,1993,145,113,145,168
venturo01,1994,113,145,168,48
venturo01,1995,145,168,48,155
venturo01,1996,168,48,155,177
venturo01,1997,48,155,177,109
venturo01,1998,155,177,109,108
venturo01,1999,177,109,108,115
venturo01,2000,109,108,115,95
lairdge01,2004,33,9,72,91
lairdge01,2005,9,72,91,95
lairdge01,2006,72,91,95,93
lairdge01,2007,91,95,93,56
lairdge01,2008,95,93,56,22
lairdge01,2009,93,56,22,49
lairdge01,2010,56,22,49,34
lairdge01,2011,22,49,34,31
ryanmi02,1965,17,79,45,53
ryanmi02,1966,79,45,53,91
ryanmi02,1967,45,53,91,24
ryanmi02,1968,53,91,24,22
ryanmi02,1969,91,24,22,19
ryanmi02,1970,24,22,19,16
whitede03,1986,12,168,118,156
whitede03,1987,168,118,156,96
whitede03,1988,118,156,96,181
whitede03,1989,156,96,181,159
whitede03,1990,96,181,159,163
whitede03,1991,181,159,163,109
whitede03,1992,159,163,109,121
